timestamp,temperature,humidity,soil_moisture
2025-04-17T18:15:22.738026,31.0,56.0,2619
2025-04-17T18:38:53.210686,31.0,52.0,2630
2025-04-17T18:39:03.830582,31.0,52.0,2635
2025-04-17T18:39:14.129870,31.0,52.0,2631
2025-04-17T18:39:24.563532,31.0,52.0,2623
2025-04-17T18:39:35.005776,31.0,52.0,2634
2025-04-17T18:39:45.204449,31.0,52.0,2634
2025-04-17T18:39:56.197226,31.0,52.0,2630
2025-04-17T18:40:06.457157,31.0,53.0,2627
2025-04-17T18:40:16.744995,31.0,53.0,2634
2025-04-17T18:40:26.984043,31.0,53.0,2622
2025-04-17T18:40:37.245520,31.0,53.0,2633
2025-04-17T18:40:47.465407,31.0,53.0,2634
2025-04-17T18:40:57.621346,31.0,53.0,2640
2025-04-17T18:41:07.973878,31.0,53.0,2640
2025-04-17T18:41:18.290708,31.0,53.0,2631
2025-04-17T18:41:28.664007,31.0,53.0,2635
2025-04-17T18:41:38.879768,31.0,53.0,2627
2025-04-17T18:41:49.125910,31.0,53.0,2635
2025-04-17T18:41:59.575981,31.0,53.0,2633
2025-04-17T18:42:09.716829,31.0,53.0,2635
2025-04-17T18:42:20.450490,31.0,53.0,2633
2025-04-17T18:42:30.691066,31.0,53.0,2631
2025-04-17T18:42:40.857320,31.0,53.0,2634
2025-04-17T18:42:51.191900,31.0,53.0,2600
2025-04-17T18:43:01.619378,31.0,53.0,2693
2025-04-17T18:43:13.057647,31.0,54.0,2680
2025-04-17T18:43:24.149366,31.0,54.0,2711
2025-04-17T18:46:35.569976,31.0,54.0,2683
2025-04-17T18:47:33.202232,30.0,61.0,1504
2025-04-17T18:47:43.442732,30.0,61.0,1515
2025-04-17T18:47:53.888296,30.0,62.0,1508
2025-04-17T18:48:04.037425,30.0,63.0,1501
2025-04-17T18:48:14.368174,30.0,63.0,1518
2025-04-17T18:48:24.609576,30.0,62.0,1504
2025-04-17T18:48:34.895785,30.0,61.0,1510
2025-04-17T18:48:45.060263,30.0,61.0,1523
2025-04-17T18:48:55.215684,30.0,60.0,1509
2025-04-17T18:49:05.390171,30.0,60.0,1514
2025-04-17T18:49:15.609385,30.0,60.0,1518
2025-04-17T18:49:25.970193,30.0,60.0,1515
2025-04-17T18:49:36.301935,30.0,60.0,1519
2025-04-17T18:49:46.434888,30.0,60.0,1514
2025-04-17T18:49:56.774628,30.0,60.0,1515
2025-04-17T18:50:07.018222,30.0,61.0,1500
2025-04-17T18:50:17.372414,30.0,61.0,1510
2025-04-17T18:50:27.711249,30.0,62.0,1509
2025-04-17T18:50:37.953643,30.0,62.0,1513
2025-04-17T18:50:48.174060,30.0,63.0,1501
2025-04-17T18:50:59.108400,30.0,64.0,1507
2025-04-17T18:51:10.304811,30.0,64.0,1506
2025-04-17T18:51:20.548104,30.0,64.0,1501
2025-04-17T18:51:30.787224,30.0,64.0,1498
2025-04-17T18:51:41.237334,30.0,65.0,1509
2025-04-17T18:51:51.471861,30.0,64.0,1494
2025-04-17T18:52:01.621476,30.0,64.0,1493
2025-04-17T18:52:12.364622,30.0,64.0,1489
2025-04-17T18:52:22.506662,30.0,65.0,1498
2025-04-17T18:52:32.649478,30.0,64.0,1491
2025-04-17T18:52:43.092406,30.0,63.0,1498
2025-04-17T18:52:53.527978,30.0,63.0,1497
2025-04-17T18:53:04.385514,30.0,63.0,1495
2025-04-17T18:53:14.649549,30.0,63.0,1497
2025-04-17T18:53:24.798686,30.0,63.0,1494
2025-04-17T18:53:34.943295,30.0,64.0,1495
2025-04-17T18:53:45.372792,30.0,65.0,1487
2025-04-17T18:53:55.691919,30.0,66.0,1490
2025-04-17T18:54:05.928154,30.0,66.0,1488
2025-04-17T18:54:16.313196,30.0,66.0,1494
2025-04-17T18:54:26.726371,30.0,66.0,1492
2025-04-17T18:54:37.061999,30.0,63.0,1460
2025-04-17T18:54:47.204117,30.0,63.0,1491
2025-04-17T18:54:58.179560,30.0,63.0,1504
2025-04-17T18:55:08.552965,30.0,63.0,1489
2025-04-17T18:55:18.944248,30.0,65.0,1489
2025-04-17T18:55:29.439557,30.0,65.0,1490
2025-04-17T18:55:39.838895,30.0,65.0,1493
2025-04-17T18:55:50.282068,30.0,65.0,1490
2025-04-17T18:56:00.550394,30.0,64.0,1491
2025-04-17T18:56:10.770456,30.0,64.0,1491
2025-04-17T18:56:21.218202,30.0,64.0,1488
2025-04-17T18:56:31.446422,30.0,64.0,1484
2025-04-17T18:56:41.693892,30.0,64.0,1489
2025-04-17T18:56:51.977701,30.0,63.0,1483
2025-04-17T18:57:02.578485,30.0,63.0,1488
2025-04-17T18:57:12.822817,29.0,62.0,1490
2025-04-17T18:57:23.910476,30.0,63.0,1488
2025-04-17T18:57:34.747193,30.0,64.0,1449
2025-04-17T18:57:44.980561,30.0,65.0,1488
2025-04-17T18:57:55.223111,30.0,65.0,1489
2025-04-17T18:58:05.460824,30.0,64.0,1487
2025-04-17T18:58:15.704630,30.0,64.0,1488
2025-04-17T18:58:25.866219,30.0,64.0,1483
2025-04-17T18:58:36.384885,30.0,64.0,1490
2025-04-17T18:58:46.626288,30.0,65.0,1487
2025-04-17T18:58:56.865637,30.0,66.0,1489
2025-04-17T18:59:07.024512,30.0,66.0,1488
2025-04-17T18:59:17.359342,30.0,66.0,1469
2025-04-17T18:59:27.612557,29.0,65.0,1488
2025-04-17T18:59:37.828176,29.0,66.0,1489
2025-04-17T18:59:48.077996,29.0,66.0,1487
2025-04-17T18:59:58.311101,29.0,66.0,1486
2025-04-17T19:00:08.557873,29.0,66.0,1487
2025-04-17T19:00:18.792813,29.0,65.0,1488
2025-04-17T19:00:29.040732,29.0,65.0,1487
2025-04-17T19:00:39.271841,29.0,64.0,1490
2025-04-17T19:00:49.510261,29.0,63.0,1489
2025-04-17T19:00:59.682174,29.0,63.0,1488
2025-04-17T19:01:09.889004,29.0,63.0,1479
2025-04-17T19:01:20.130193,29.0,63.0,1486
2025-04-17T19:01:30.377856,29.0,67.0,1488
2025-04-17T19:01:40.816126,29.0,67.0,1484
2025-04-17T19:01:51.089239,29.0,67.0,1488
2025-04-17T19:02:01.228224,29.0,67.0,1488
2025-04-17T19:02:11.541249,29.0,68.0,1486
2025-04-17T19:02:21.778243,29.0,67.0,1488
2025-04-17T19:02:32.028261,29.0,67.0,1488
2025-04-17T19:02:42.468841,29.0,67.0,1488
2025-04-17T19:02:52.708815,29.0,65.0,1488
2025-04-17T19:03:02.948772,29.0,65.0,1486
2025-04-17T19:03:13.209241,29.0,65.0,1486
2025-04-17T19:03:23.836472,29.0,65.0,1485
2025-04-17T19:03:33.982024,29.0,64.0,1486
2025-04-17T19:03:44.725063,29.0,63.0,1483
2025-04-17T19:03:55.212256,29.0,63.0,1478
2025-04-17T19:04:05.355522,29.0,63.0,1487
2025-04-17T19:04:15.668747,29.0,63.0,1492
2025-04-17T19:04:25.894964,29.0,63.0,1487
2025-04-17T19:04:36.141104,29.0,63.0,1483
2025-04-17T19:04:46.377014,29.0,64.0,1488
2025-04-17T19:04:56.619115,29.0,66.0,1487
2025-04-17T19:05:06.860614,29.0,66.0,1483
2025-04-17T19:05:17.008219,29.0,66.0,1488
2025-04-17T19:05:27.354468,29.0,66.0,1488
2025-04-17T19:05:37.606105,29.0,68.0,1488
2025-04-17T19:05:47.826880,29.0,69.0,1482
2025-04-17T19:05:58.062890,29.0,69.0,1476
2025-04-17T19:06:09.303463,29.0,69.0,1479
2025-04-17T19:06:19.771911,29.0,67.0,1479
2025-04-17T19:06:30.099946,29.0,67.0,1474
2025-04-17T19:06:40.351362,29.0,68.0,1477
2025-04-17T19:06:51.147291,29.0,68.0,1473
2025-04-17T19:07:02.054607,29.0,66.0,1471
2025-04-17T19:07:12.410790,29.0,67.0,1474
2025-04-17T19:07:24.774235,29.0,68.0,1477
2025-04-17T19:07:35.172687,29.0,68.0,1487
2025-04-17T19:07:45.809397,29.0,67.0,1475
2025-04-17T19:07:56.034343,29.0,68.0,1482
2025-04-17T19:08:06.211515,29.0,68.0,1422
2025-04-17T19:08:16.519541,29.0,67.0,1479
2025-04-17T19:08:26.747179,29.0,66.0,1479
2025-04-17T19:08:37.131256,29.0,66.0,1480
2025-04-17T19:08:47.442672,29.0,66.0,1463
2025-04-17T19:08:59.151234,29.0,65.0,1482
2025-04-17T19:09:09.356260,29.0,68.0,1484
2025-04-17T19:09:19.606719,29.0,67.0,1479
2025-04-17T19:09:29.836011,29.0,67.0,1510
2025-04-17T19:09:40.095912,29.0,66.0,1479
2025-04-17T19:09:50.238908,29.0,67.0,1486
2025-04-17T19:10:00.766349,29.0,64.0,1483
2025-04-17T19:10:11.013823,29.0,64.0,1483
2025-04-17T19:10:21.250459,29.0,64.0,1481
2025-04-17T19:10:32.555451,29.0,64.0,1477
2025-04-17T19:10:42.685346,29.0,65.0,1481
2025-04-17T19:10:53.001477,29.0,65.0,1481
2025-04-17T19:11:03.464004,29.0,67.0,1481
2025-04-17T19:11:13.677368,29.0,68.0,1479
2025-04-17T19:11:23.916891,29.0,68.0,1481
2025-04-17T19:11:34.381945,29.0,68.0,1483
2025-04-17T19:11:45.034668,29.0,67.0,1485
2025-04-17T19:11:55.253301,29.0,67.0,1482
2025-04-17T19:12:05.494603,29.0,66.0,1486
2025-04-17T19:12:15.621323,29.0,66.0,1483
2025-04-17T19:12:25.781306,29.0,66.0,1486
2025-04-17T19:12:36.016647,29.0,65.0,1483
2025-04-17T19:12:46.264113,29.0,64.0,1487
2025-04-17T19:12:56.697365,29.0,63.0,1486
2025-04-17T19:13:06.939374,29.0,63.0,1483
2025-04-17T19:13:17.178606,29.0,63.0,1487
2025-04-17T19:13:27.422595,29.0,63.0,1483
2025-04-18T15:19:35.583764,31.0,50.0,2658
2025-04-18T15:19:45.837144,31.0,50.0,2653
2025-04-18T15:19:56.075584,31.0,51.0,2656
2025-04-18T15:20:06.494970,31.0,51.0,2670
2025-04-18T15:20:16.965833,31.0,51.0,2653
2025-04-18T15:20:27.206115,31.0,51.0,2662
2025-04-18T15:20:37.547868,31.0,51.0,2653
2025-04-18T15:20:47.795139,31.0,51.0,2669
2025-04-18T15:20:58.142536,31.0,51.0,2655
2025-04-18T15:21:08.372703,31.0,51.0,2675
2025-04-18T15:21:18.613748,31.0,51.0,2662
2025-04-18T15:21:28.858932,31.0,51.0,2647
2025-04-18T15:21:39.094924,31.0,51.0,2673
2025-04-18T15:25:48.365014,32.0,55.0,2752
2025-04-18T15:25:58.596872,32.0,54.0,2677
2025-04-18T15:26:08.985649,32.0,54.0,2719
2025-04-18T15:26:19.279801,32.0,54.0,2676
2025-04-18T15:26:29.724801,32.0,55.0,2699
2025-04-18T15:26:39.973842,32.0,55.0,2671
2025-04-18T15:26:50.127376,32.0,55.0,2723
2025-04-18T15:27:00.461799,32.0,55.0,2671
2025-04-18T15:27:10.892044,32.0,54.0,2695
2025-04-18T15:27:21.141884,32.0,55.0,2674
2025-04-18T15:27:31.279531,32.0,56.0,2673
2025-04-18T15:27:41.612042,32.0,56.0,2755
2025-04-18T15:27:51.857033,32.0,56.0,2679
2025-04-18T15:28:02.919730,32.0,56.0,2701
2025-04-18T15:28:13.152441,32.0,57.0,2679
2025-04-18T15:28:23.604911,32.0,57.0,2735
2025-04-18T15:28:33.856483,32.0,58.0,2678
2025-04-18T15:28:44.050167,32.0,58.0,2738
2025-04-18T15:28:54.190077,32.0,59.0,2682
2025-04-18T15:29:04.459976,32.0,59.0,3120
2025-04-18T15:29:14.702536,32.0,59.0,2947
2025-04-18T15:29:25.145179,32.0,60.0,2850
2025-04-18T15:29:35.794356,32.0,61.0,2955
2025-04-18T15:29:46.035214,32.0,61.0,2916
2025-04-18T15:29:56.491222,32.0,61.0,2928
2025-04-18T15:30:06.621532,32.0,51.0,2672
2025-04-18T15:30:16.969550,32.0,51.0,2690
2025-04-18T15:30:27.211973,32.0,50.0,2688
2025-04-18T15:30:37.443411,32.0,50.0,2701
2025-04-18T15:30:47.908142,32.0,51.0,2675
2025-04-18T15:30:58.163599,32.0,51.0,2683
2025-04-18T15:31:08.601853,32.0,52.0,2709
2025-04-18T15:31:19.024125,32.0,52.0,2687
2025-04-18T15:31:29.261244,32.0,58.0,2662
2025-04-18T15:31:39.604193,32.0,59.0,2688
2025-04-18T15:31:49.952258,32.0,59.0,2670
2025-04-18T15:32:00.290005,32.0,57.0,2704
2025-04-18T15:32:10.745197,32.0,56.0,2659
2025-04-18T15:32:20.961786,32.0,56.0,2673
2025-04-18T15:32:31.339893,32.0,56.0,2710
2025-04-18T15:32:41.560776,32.0,56.0,2677
2025-04-18T15:32:51.808265,32.0,52.0,2666
2025-04-18T15:33:02.040627,32.0,52.0,2677
2025-04-18T15:33:12.492718,32.0,52.0,2663
2025-04-18T15:33:22.727062,32.0,54.0,2679
2025-04-18T15:33:33.172309,32.0,55.0,2659
2025-04-18T15:33:43.337038,32.0,55.0,2726
2025-04-18T15:33:53.860139,32.0,56.0,2663
2025-04-18T15:34:04.099128,32.0,56.0,2682
2025-04-18T15:34:14.339854,32.0,56.0,2702
2025-04-18T15:34:24.580617,32.0,56.0,2679
2025-04-18T15:34:34.822760,32.0,55.0,2661
2025-04-18T15:34:45.473610,32.0,55.0,2686
2025-04-18T15:34:56.018856,32.0,61.0,2727
2025-04-18T15:35:06.369313,32.0,61.0,2824
2025-04-18T15:35:16.602643,32.0,59.0,1456
2025-04-18T15:35:26.842687,32.0,58.0,2687
2025-04-18T15:35:37.104364,32.0,57.0,2717
2025-04-18T15:35:47.243611,32.0,56.0,2701
2025-04-18T15:35:57.769843,32.0,56.0,2709
2025-04-18T15:36:07.901311,32.0,56.0,2752
2025-04-18T15:36:18.267148,32.0,53.0,2686
2025-04-18T15:36:28.697019,32.0,53.0,2695
2025-04-18T15:36:38.835844,32.0,53.0,2688
2025-04-18T15:36:49.638941,32.0,52.0,2688
2025-04-18T15:36:59.796537,31.0,57.0,2687
2025-04-18T15:37:10.483886,31.0,58.0,2688
2025-04-18T15:37:20.928797,31.0,58.0,2672
2025-04-18T15:37:31.202743,31.0,58.0,2691
2025-04-18T15:37:41.414120,31.0,57.0,2719
2025-04-18T15:37:51.544858,31.0,57.0,2686
2025-04-18T15:38:02.115338,31.0,57.0,2676
2025-04-18T15:38:12.755917,31.0,57.0,2704
2025-04-18T15:38:22.940295,31.0,56.0,2671
2025-04-18T15:38:33.229869,31.0,55.0,2683
2025-04-18T15:38:43.564831,31.0,55.0,2694
2025-04-18T15:38:53.806097,31.0,54.0,2679
2025-04-18T15:39:04.251148,31.0,54.0,2691
2025-04-18T15:39:14.519389,31.0,55.0,2672
2025-04-18T15:39:24.733992,31.0,56.0,2690
2025-04-18T15:39:35.016968,31.0,55.0,2695
2025-04-18T15:39:45.419108,31.0,55.0,2683
2025-04-18T15:39:55.659031,31.0,54.0,2746
2025-04-18T15:40:05.921122,31.0,54.0,2681
2025-04-18T15:40:16.139626,31.0,52.0,2699
2025-04-18T15:40:26.607499,31.0,53.0,2683
2025-04-18T15:40:37.133402,31.0,53.0,2683
2025-04-18T15:40:48.198067,31.0,52.0,2722
2025-04-18T15:43:36.397319,31.0,53.0,2690
2025-04-18T15:43:46.880897,31.0,53.0,2672
2025-04-18T15:43:57.331057,31.0,54.0,2683
2025-04-18T15:44:08.120641,31.0,56.0,2672
2025-04-18T15:44:18.549950,31.0,62.0,3022
2025-04-18T15:44:28.730191,31.0,62.0,2800
2025-04-18T15:44:39.087256,31.0,57.0,3162
2025-04-18T15:44:49.466707,31.0,56.0,3127
2025-04-18T15:44:59.806591,31.0,54.0,2992
2025-04-18T15:45:11.072186,31.0,54.0,3013
2025-04-18T15:45:21.238877,31.0,54.0,2989
2025-04-18T15:45:35.129746,31.0,54.0,304
2025-04-18T15:45:45.260824,31.0,54.0,4095
2025-04-18T15:45:55.516885,31.0,53.0,1287
2025-04-18T15:46:05.672973,31.0,53.0,285
2025-04-18T15:46:16.002796,31.0,53.0,2544
2025-04-18T15:46:26.244366,31.0,53.0,0
2025-04-18T15:46:36.406736,31.0,53.0,3184
2025-04-18T15:46:46.772353,31.0,52.0,4095
2025-04-18T15:46:57.097696,31.0,53.0,4095
2025-04-18T15:47:07.429986,31.0,54.0,4095
2025-04-18T15:47:17.651095,31.0,56.0,4095
2025-04-18T15:47:27.808594,31.0,58.0,4095
2025-04-18T15:47:38.154848,31.0,58.0,4095
2025-04-18T15:47:48.374439,31.0,56.0,4095
2025-04-18T15:47:58.608476,31.0,55.0,4095
2025-04-18T15:48:08.753488,31.0,56.0,4095
2025-04-18T15:48:19.534774,31.0,56.0,4095
2025-04-18T15:48:29.943278,31.0,57.0,4095
2025-04-18T15:48:40.394536,31.0,60.0,4095
2025-04-18T15:48:50.629939,31.0,58.0,4095
2025-04-18T15:49:00.870162,31.0,58.0,4095
2025-04-18T15:49:11.115770,31.0,58.0,4095
2025-04-18T15:49:21.247163,31.0,58.0,4095
2025-04-18T15:49:31.440177,31.0,59.0,4095
2025-04-18T15:49:41.842033,31.0,64.0,3920
2025-04-18T15:49:53.256698,31.0,64.0,0
2025-04-18T15:50:04.158205,31.0,64.0,4095
2025-04-18T15:50:14.398502,31.0,66.0,2850
2025-04-18T15:50:24.552783,31.0,68.0,0
2025-04-18T15:50:34.731665,31.0,68.0,2768
2025-04-18T15:50:45.155551,31.0,68.0,2062
2025-04-18T15:50:55.304406,31.0,67.0,2643
2025-04-18T15:51:05.600329,31.0,67.0,2831
2025-04-18T15:51:15.739644,31.0,66.0,1658
2025-04-18T15:51:26.081723,31.0,63.0,1857
2025-04-18T15:51:36.322247,31.0,62.0,2736
2025-04-18T15:51:46.572443,31.0,60.0,2706
2025-04-18T15:51:56.953200,31.0,60.0,2688
2025-04-18T15:52:07.147338,31.0,61.0,2699
2025-04-18T15:52:17.700722,31.0,61.0,2672
2025-04-18T15:52:27.875903,31.0,62.0,2667
2025-04-18T15:52:38.176737,31.0,62.0,2670
2025-04-18T15:52:48.628170,31.0,63.0,2655
2025-04-18T15:52:58.921572,31.0,63.0,2672
2025-04-18T15:53:09.409811,31.0,64.0,2665
2025-04-18T15:53:19.705100,31.0,64.0,2677
2025-04-18T15:53:29.999124,31.0,63.0,2665
2025-04-18T15:53:40.236824,31.0,63.0,2701
2025-04-18T15:53:50.473510,30.0,62.0,2659
2025-04-18T15:54:00.715097,30.0,61.0,2671
2025-04-18T15:54:11.166279,30.0,61.0,2661
2025-04-18T15:54:21.409093,30.0,60.0,1761
2025-04-18T15:54:31.781213,30.0,64.0,1590
2025-04-18T15:54:42.290975,30.0,64.0,1584
2025-04-18T15:54:52.419142,30.0,64.0,1568
2025-04-18T15:55:02.703675,30.0,65.0,1594
2025-04-18T15:55:13.012233,30.0,66.0,1445
2025-04-18T15:55:23.253215,30.0,66.0,1534
2025-04-18T15:55:33.495148,30.0,64.0,1465
2025-04-18T15:55:44.404082,30.0,63.0,1467
2025-04-18T15:55:55.018477,30.0,61.0,1474
2025-04-18T15:56:05.240957,30.0,61.0,1476
2025-04-18T15:56:15.480858,30.0,60.0,1471
2025-04-18T15:56:25.721721,30.0,59.0,1474
2025-04-18T15:56:35.971822,30.0,59.0,1463
2025-04-18T15:56:46.407477,30.0,59.0,1457
2025-04-18T15:56:56.648539,30.0,61.0,1471
2025-04-18T15:57:06.887073,30.0,62.0,1488
2025-04-18T15:57:17.128348,30.0,64.0,1472
2025-04-18T15:57:27.368655,30.0,64.0,1493
2025-04-18T15:57:37.616756,30.0,64.0,1483
2025-04-18T15:57:47.850234,30.0,65.0,1497
2025-04-18T15:57:57.988704,30.0,65.0,1491
2025-04-18T15:58:08.124721,30.0,65.0,1488
2025-04-18T15:58:18.373878,30.0,65.0,1502
2025-04-18T15:58:28.607210,30.0,65.0,1511
2025-04-18T15:58:39.378379,30.0,61.0,1468
2025-04-18T15:58:49.707942,30.0,61.0,1494
2025-04-18T15:58:59.943915,30.0,61.0,1495
2025-04-18T15:59:10.184153,30.0,61.0,1499
2025-04-18T15:59:20.326766,30.0,64.0,1471
2025-04-18T15:59:30.668318,30.0,64.0,1479
2025-04-18T15:59:40.905903,30.0,64.0,1487
2025-04-18T15:59:51.038279,30.0,63.0,1483
2025-04-18T16:00:01.388413,30.0,62.0,1473
2025-04-18T16:00:11.632956,30.0,63.0,1523
2025-04-18T16:00:21.870125,30.0,63.0,1467
2025-04-18T16:00:32.109001,30.0,62.0,1477
2025-04-18T16:00:42.357113,30.0,63.0,1473
2025-04-18T16:00:52.593768,30.0,64.0,1479
2025-04-18T16:01:02.933301,30.0,65.0,1535
2025-04-18T16:01:13.282290,30.0,65.0,1477
2025-04-18T16:01:23.517764,30.0,67.0,1475
2025-04-18T16:01:33.677604,30.0,67.0,1488
2025-04-18T16:01:43.998549,30.0,67.0,1510
2025-04-18T16:01:54.239487,30.0,67.0,1463
2025-04-18T16:02:04.479351,30.0,65.0,1520
2025-04-18T16:02:14.723605,30.0,65.0,1518
2025-04-18T16:02:24.960434,30.0,64.0,1520
2025-04-18T16:02:35.425353,30.0,63.0,1616
2025-04-18T16:02:45.646487,30.0,63.0,2441
2025-04-19T06:56:57.539103,-100.0,-100.0,2613
2025-04-19T06:57:08.256863,-100.0,-100.0,2587
2025-04-19T06:57:18.639883,-100.0,-100.0,2588
2025-04-19T06:57:28.876940,-100.0,-100.0,2587
2025-04-19T06:57:39.039255,-100.0,-100.0,2589
2025-04-19T06:57:49.354529,-100.0,-100.0,2587
2025-04-19T06:57:59.592925,-100.0,-100.0,2559
2025-04-19T07:01:11.503840,33.0,61.0,-100
2025-04-19T07:01:21.956079,33.0,61.0,2636
2025-04-19T07:01:32.188806,33.0,61.0,2640
2025-04-19T07:01:42.374186,32.0,61.0,2639
2025-04-19T07:01:52.808221,32.0,61.0,2631
2025-04-19T07:02:03.407918,32.0,60.0,2637
2025-04-19T07:02:13.599903,32.0,61.0,2639
2025-04-19T07:02:23.813059,32.0,61.0,2634
2025-04-19T07:02:34.250344,32.0,61.0,2635
2025-04-19T07:02:44.525831,32.0,61.0,2642
2025-04-19T07:02:55.382898,32.0,61.0,2635
2025-04-19T07:03:10.909642,32.0,61.0,2640
2025-04-19T07:03:21.261012,32.0,61.0,2630
2025-04-19T07:03:31.609343,32.0,61.0,2635
2025-04-19T07:03:42.453295,32.0,61.0,2627
2025-04-19T07:03:57.817980,31.0,61.0,2589
2025-04-19T07:04:08.259327,31.0,62.0,2586
2025-04-19T07:04:18.905595,31.0,62.0,2582
2025-04-19T07:04:29.152660,31.0,62.0,2582
2025-04-19T07:04:39.591470,31.0,62.0,2597
2025-04-19T07:04:49.834411,31.0,62.0,2559
2025-04-19T07:05:00.279236,31.0,62.0,2587
2025-04-19T07:05:10.517127,31.0,62.0,2589
2025-04-19T07:05:20.760262,31.0,62.0,2555
2025-04-19T07:05:31.007655,31.0,62.0,2546
2025-04-19T07:05:41.244616,31.0,62.0,2559
2025-04-19T07:05:54.624945,31.0,63.0,2593
2025-04-19T07:06:07.766214,31.0,63.0,2582
2025-04-19T07:06:19.666762,31.0,64.0,2559
2025-04-19T07:06:30.098065,31.0,64.0,2559
2025-04-19T07:06:40.254445,31.0,64.0,2555
2025-04-19T07:06:50.786455,31.0,64.0,2557
2025-04-19T07:07:01.017987,31.0,64.0,1248
2025-04-19T07:07:11.261166,31.0,65.0,1328
2025-04-19T07:07:21.704092,31.0,65.0,1355
2025-04-19T07:07:31.948036,31.0,64.0,1371
2025-04-19T07:07:42.468256,31.0,64.0,1392
2025-04-19T07:07:52.835320,31.0,64.0,1406
2025-04-19T07:08:03.077726,31.0,64.0,1402
2025-04-19T07:08:13.519226,31.0,64.0,1409
2025-04-19T07:08:23.760581,31.0,63.0,1442
2025-04-19T07:08:33.929220,31.0,64.0,1443
2025-04-19T07:08:44.453608,31.0,64.0,1448
2025-04-19T07:08:54.894875,31.0,64.0,1444
2025-04-19T07:09:05.133985,31.0,65.0,1467
2025-04-19T07:09:15.576209,31.0,65.0,1463
2025-04-19T07:09:25.818970,31.0,65.0,1474
2025-04-19T07:09:36.376597,31.0,65.0,1479
2025-04-19T07:09:47.118002,31.0,65.0,1487
2025-04-19T07:09:57.565281,31.0,66.0,1488
2025-04-19T07:10:08.009231,31.0,66.0,1491
2025-04-19T07:18:34.003220,33.0,59.0,1643
2025-04-19T07:18:44.236544,33.0,59.0,1632
2025-04-19T07:18:55.454479,33.0,59.0,1645
2025-04-19T07:19:06.457499,33.0,59.0,1643
2025-04-19T07:19:17.004244,33.0,59.0,1645
2025-04-19T07:19:27.656924,33.0,59.0,1648
2025-04-19T07:19:38.303174,32.0,59.0,1651
2025-04-19T07:19:48.547778,32.0,60.0,1648
2025-04-19T07:19:58.989542,32.0,60.0,1643
2025-04-19T07:20:09.239573,32.0,61.0,1642
2025-04-19T07:20:19.889864,32.0,62.0,1634
2025-04-19T07:20:30.329117,32.0,62.0,1650
2025-04-19T07:20:40.589136,32.0,61.0,1650
2025-04-19T07:20:50.826518,32.0,61.0,1648
2025-04-19T07:21:01.459930,32.0,61.0,1651
2025-04-19T07:21:11.703073,32.0,61.0,1635
2025-04-19T07:21:22.551047,32.0,61.0,1648
2025-04-19T07:21:32.796062,32.0,61.0,1663
2025-04-19T07:21:43.047540,32.0,61.0,1646
2025-04-19T07:21:53.377747,32.0,62.0,1648
2025-04-19T07:22:03.695088,32.0,62.0,1647
2025-04-19T07:22:14.017135,32.0,62.0,1649
2025-04-19T07:22:24.305174,32.0,62.0,1651
2025-04-19T07:22:34.550576,32.0,62.0,1638
2025-04-19T07:22:45.012729,32.0,62.0,1648
2025-04-19T07:22:55.241704,32.0,61.0,1648
2025-04-19T07:23:05.676543,32.0,61.0,1685
2025-04-19T07:23:15.996676,32.0,61.0,1651
2025-04-19T07:23:26.340927,32.0,61.0,1650
2025-04-19T07:23:36.602101,32.0,61.0,1645
2025-04-19T07:23:46.845903,32.0,61.0,1649
2025-04-19T07:23:57.298206,32.0,62.0,1649
2025-04-19T07:24:07.732055,32.0,62.0,1651
2025-04-19T07:24:18.083155,32.0,62.0,1647
2025-04-19T07:24:28.739424,32.0,62.0,1648
2025-04-19T07:24:38.889527,32.0,62.0,1649
2025-04-19T07:24:49.524167,32.0,62.0,1646
2025-04-19T07:24:59.979773,32.0,62.0,1645
2025-04-19T07:25:10.412165,32.0,62.0,1651
2025-04-19T07:25:21.270048,31.0,64.0,1650
2025-04-19T07:25:31.501550,31.0,64.0,1658
2025-04-19T07:25:41.743754,31.0,64.0,1651
2025-04-19T07:25:51.893189,31.0,64.0,1663
2025-04-19T07:26:02.345960,31.0,64.0,1656
2025-04-19T07:26:12.872185,31.0,64.0,1697
2025-04-19T07:26:23.319924,31.0,64.0,1659
2025-04-19T07:26:33.570547,31.0,63.0,1645
2025-04-19T07:26:44.005428,31.0,63.0,1665
2025-04-19T07:26:54.558084,31.0,64.0,1651
2025-04-19T07:27:05.004358,31.0,67.0,1660
2025-04-19T07:27:15.344876,31.0,67.0,1648
